ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.332856273,0.058051061,0.492354564,0.134500944,0.058002896,0.133544441,0.057240115,0.462893553,0.103021978,0.122370072,0.085793872,0.485221647,0.617709647,0.109901779,0.60161322,0.157977261,0.016633623,0.000555543,0.16382367,0.845043398,0.155157596,0.385264666,0.058002896,0.166001842,0.217401384,0.017189399,0.216823051,0.361309878,0.182786796,0.565262238,0.533788262,0.672578444,0.149122808,0.644529415,0.673552205,0.615855695,0.330491883,0.47931028,0.52068972,0.052595467,0.07006126,0.534862871,0.465137129,0.152416704,0.154922305,0.531177695,0.468822305,0.132220925,0.135428101,0.913219419,0.441661012,0.44230748,0.432069204,0.429711761,0.327558202,0.371779141,0.40562249,0.708862786,0.595057081,0.149071164,0.124173769,0.035267872,0.130366681,0.164102564,1.020174207,-1.240419617,-1.273792505,-1.287725415,-1.339980734,0.414733148,1.025386995,0.637503913,0.481722998,-0.174443679,0.692096718,0.833107394,0.883473904,-0.640571777,-0.044558705,-0.350795939,-0.015052539,0.282319501,0.314340916,0.833107394,0.883473904,-0.640571777,-0.044558705,-0.679896783,0.429719092,-0.424675963,-0.421036068,-0.306674205,-0.411770864,0.962192208,0.19352048,-0.619427913,0.345856998,1.207187625,0.37779576,-0.488159135,-0.094022805,-0.422068574,0.208043021,-1.065781967,0.876490046,0.523296985,0.854251993,-0.058256443,0.051641042,-0.618473911,0.055951878,-0.280982003,-0.113089865,1
0.283879843,0.07489511,0.549728049,0.169826693,0.075077207,0.160131388,0.070266214,0.513493253,0.151098901,0.171091988,0.144289694,0.540676232,0.67929168,0.108839926,0.580693816,0.161201124,0.021103691,0.000337475,0.132972229,0.810455872,0.190093664,0.419076401,0.075077207,0.210382474,0.219763005,0.025207746,0.214484339,0.417587021,0.222608443,0.521363637,0.522124194,0.731653324,0.146551724,0.690789917,0.706972332,0.677056884,0.604036661,0.467494615,0.532505385,0.066686626,0.091156322,0.456718407,0.543281593,0.178997052,0.208368191,0.459239299,0.540760701,0.156507978,0.181808026,0.458326383,0.582386792,0.389827674,0.39814419,0.389012709,0.700054142,0.509202454,0.485943775,0.357884299,0.283351829,0.067997028,0.05551439,0.005553469,0.534796297,0.370808679,-0.673858015,0.829205643,-0.518295934,-1.556447422,-0.966972766,-0.463392153,-0.717440744,-0.643795476,-0.756344185,-0.830356573,-1.129210435,-0.347807778,-0.487944469,-0.642262453,-0.940940702,1.408802416,-0.519078062,-1.380483477,0.269949962,-0.347807778,-0.487944469,-0.642262453,-0.940940702,1.62623369,1.261232556,1.892397024,1.363495079,2.154021205,-0.738255265,1.364455472,1.179096118,-0.806120156,0.501610868,0.777832496,-0.36467634,-0.882931123,-0.769303763,0.775368022,0.233686098,-0.756072181,0.925999157,1.747480464,0.029456787,-0.14335048,-0.550288599,-0.139444352,-0.257474959,-0.377893149,-0.424036812,0
0.346757424,0.073708804,0.477436698,0.177327649,0.073997003,0.179073982,0.074258173,0.452023988,0.186813187,0.22691499,0.157381616,0.56227652,0.671721312,0.10751261,0.497737557,0.106680631,0.017525865,0.000449368,0.105237398,0.766136619,0.234316501,0.392636198,0.073997003,0.220619452,0.206183779,0.025900638,0.228452911,0.42164229,0.245110605,0.630064937,0.586382608,0.722276359,0.31875,0.743086091,0.746714932,0.742785755,0.395410817,0.537724575,0.462275425,0.070342893,0.084077541,0.508711459,0.491288541,0.197377676,0.21043721,0.512343367,0.487656633,0.171946785,0.182427465,0.427234741,0.363286674,0.371790658,0.392209364,0.377337165,0.563616676,0.672392638,0.642570281,0.250127849,0.185187797,0.084906128,0.072417387,0.014566824,0.5755212,0.648915187,-0.693149485,0.698011972,0.627567566,1.205542056,0.775089948,0.414167346,-0.790781459,-0.16082409,-0.888760937,-1.446803966,-1.145237938,0.063605692,-0.431232132,-0.986933163,-1.040488307,-2.616203933,-2.588745796,-0.52225035,-3.315475684,0.063605692,-0.431232132,-0.986933163,-1.040488307,2.233702205,0.705595054,0.23818847,0.170852546,0.270165371,-1.157910313,-0.370006418,1.692777709,-0.785335397,-0.856672664,-0.420517993,-0.658196475,-0.6818946,-0.74046304,1.183137108,-0.525208696,-0.582105377,-0.823916603,1.813340444,-0.594490289,-0.064546749,-0.524271585,-1.060165173,-0.690496329,-1.688815091,-0.992874298,0
0.39265464,0.094005663,0.42853741,0.281591583,0.094071208,0.297303597,0.099640147,0.381934033,0.353021978,0.460104845,0.300557103,0.49182635,0.751967213,0.181842315,0.779788839,0.055229995,0.006678048,0.000181479,0.134264744,0.812036018,0.188350265,0.262912381,0.094071208,0.35349248,0.154646552,0.046412482,0.295974963,0.510556868,0.466078531,0.538923078,0.54387575,0.729693958,0.111842105,0.753068351,0.759279962,0.747332494,0.352438051,0.53726793,0.46273207,0.088547166,0.106850816,0.590319511,0.409680489,0.336888227,0.318456421,0.586000747,0.413999253,0.287818203,0.27355291,0.543827445,0.235062603,0.494575792,0.455758001,0.474440404,0.668651868,0.791411043,0.801874163,0.468061102,0.393468504,0.171665385,0.160099617,0.016841399,0.453346491,0.544378698,-0.954859801,1.414857572,2.062688887,0.481408656,1.507517251,-0.860585427,-0.95940058,-1.310498633,-1.464808647,-0.643716707,-1.547382558,-1.400255041,-1.730222823,-0.054150731,-1.409356767,0.557813276,0.792920255,-0.955499856,0.246367233,-1.400255041,-1.730222823,-0.054150731,-1.409356767,-0.312198899,-0.683255851,-0.343561332,0.324428765,-0.328579506,-0.321364558,-0.326105237,-0.860704067,-0.514741889,-1.051455444,-0.170979997,0.147467058,0.138089861,0.054413649,-1.351961805,-1.028949346,1.505957295,0.036711556,0.3548355,0.319283816,0.548957319,0.226114854,0.176006932,-0.434258709,0.904561156,-0.205990712,1
0.260413141,0.124888376,0.579447895,0.26171572,0.124804018,0.242796905,0.116162271,0.556221889,0.29532967,0.327274152,0.260724234,0.66157172,0.8273001,0.213697903,0.653128794,0.105088703,0.010600992,0.00099413,0.166297,0.846659189,0.152685551,0.323154845,0.124804018,0.320318168,0.238822802,0.053750991,0.196864566,0.533338496,0.303797753,0.439837662,0.4318091,0.531130533,0.03601695,0.668074181,0.69142349,0.646181373,0.274967029,0.453287488,0.546712512,0.108231394,0.151925207,0.758260275,0.241739725,0.342368544,0.249374798,0.728899184,0.271100816,0.29594141,0.225117547,0.801621682,0.338138402,0.49021619,0.419595672,0.430078452,0.298321603,0.506748466,0.516733601,0.501981176,0.285739905,0.210444415,0.160317977,0.044462495,0.118932381,0.209072978,1.414041723,-0.949657393,-0.495417335,1.324769559,0.17379295,-0.235373792,1.411805815,-0.897450325,-0.376982007,1.249757514,0.016027503,-1.18818102,-0.239235288,2.548226001,1.467393554,0.152541172,0.246269656,0.166843922,0.291885375,-1.18818102,-0.239235288,2.548226001,1.467393554,-0.679896783,-1.987109761,-1.14414977,-1.119460728,-1.226696822,1.190110438,-1.196711647,-1.389590569,0.01761191,-0.591799132,-0.875895443,1.574715876,3.05486505,3.044457226,-0.531594009,1.764617884,0.585391323,1.004435308,0.611132304,1.566997959,2.864633081,3.081890687,0.3063206,0.179550979,-0.68818968,0.096166758,1
0.248652065,0.115537441,0.596191561,0.212903917,0.115221124,0.19375848,0.10568784,0.550974513,0.200549451,0.220699993,0.15821727,0.639628902,0.751967213,0.33660738,0.784668619,0.146192492,0.022285754,0.000283571,0.114237522,0.782451069,0.218234144,0.426896433,0.115221124,0.227967101,0.311494976,0.038002013,0.145292263,0.479760661,0.173531622,0.650923834,0.629931592,0.800021611,0.160377358,0.893177334,0.925223686,0.862539122,0.090787444,0.630180491,0.369819509,0.115967733,0.119594737,0.968771828,0.031228172,0.278764295,0.130973562,0.926771093,0.073228907,0.247054698,0.126638134,0.85797579,0.344282932,0.387498658,0.337333778,0.349924894,0.190037899,0.284662577,0.310575636,0.424182448,0.238841339,0.142990841,0.101581516,0.023889762,0.079930454,0.132149901,-0.642313096,0.334733487,1.059282347,1.289384356,1.736145996,-0.917731468,-0.509055179,0.50731199,0.394984866,0.113656293,0.68481149,0.113223328,0.038484722,-0.215837434,0.058254172,0.419857775,0.369295095,-0.517333385,0.32643827,0.113223328,0.038484722,-0.215837434,0.058254172,-0.139663156,0.114015966,-0.122768824,0.807771278,0.20444947,0.07202866,-1.000673878,-0.75070296,1.747575446,1.400816423,-0.568338069,-0.652024259,-0.486375631,-0.494239046,1.253220735,0.816443969,-1.89748654,-0.203065781,-1.471207557,-1.10339385,-0.704961535,-0.669631246,-0.384039222,0.275937882,-0.309678396,0.033849761,0
0.250517512,0.10652173,0.592026405,0.198104726,0.10646204,0.18055544,0.097495636,0.547601199,0.168956044,0.185309241,0.140111421,0.62449474,0.697888453,0.18635519,0.718954248,0.234592462,0.02037972,0.001132975,0.20053665,0.874468169,0.125405072,0.414082037,0.10646204,0.237754377,0.275941501,0.036802623,0.167916164,0.474848612,0.202701439,0.633018774,0.595095614,0.77404502,0.075892858,0.714966228,0.729139044,0.701691657,0.238815146,0.42289516,0.57710484,0.089839034,0.133121304,0.712892279,0.287107721,0.249319907,0.190971285,0.680497049,0.319502951,0.217623665,0.1756576,0.812556129,0.411257381,0.327188602,0.312418985,0.319598574,0.285327558,0.285889571,0.273092369,0.442826972,0.260784662,0.065788758,0.05763093,0.003957323,0.120811992,0.116962525,2.028610863,-1.604572089,-1.250781211,0.461150213,-0.8066269,-0.680094466,2.111357128,-0.217485522,0.33065759,1.676787137,1.365251842,-0.236002044,0.660952902,1.408686988,2.071278703,0.716902913,0.415977103,-0.366932838,0.323165488,-0.236002044,0.660952902,1.408686988,2.071278703,-0.041783305,-1.322365259,-0.740034345,0.314049301,-0.54763251,0.432051365,0.352302555,0.128911294,-1.193310455,-0.684705891,-0.526409589,-1.366479061,-0.740512757,-0.908809071,0.11055119,0.607123036,-0.134604834,0.997642993,-0.973990973,-1.380522276,-0.590317639,-0.835470277,-0.323174271,-0.504474964,0.0890405,-0.389671121,0
0.196216758,0.102535666,0.663878242,0.157031798,0.10267534,0.132844926,0.088081475,0.604197901,0.151098901,0.155243994,0.125905292,0.694370588,0.812323105,0.107778073,0.760180995,0.093467744,0.029216754,0.000132474,0.054988783,0.618892369,0.38251925,0.466118504,0.10267534,0.181766907,0.342648904,0.028918304,0.128572501,0.438205323,0.126892775,0.609160839,0.598407576,0.840910091,0.057432432,0.598019993,0.635774536,0.561513825,0.147569587,0.35718059,0.64281941,0.080735459,0.134982382,0.70559917,0.29440083,0.19171116,0.145060991,0.654222926,0.345777074,0.169888823,0.141015993,0.462912545,0.475679918,0.386007149,0.337475193,0.344740406,0.253925284,0.321472393,0.291834003,0.279917708,0.155267869,0.132120435,0.048825327,0.051985416,0.168272168,0.18816568,0.398814248,-0.01853295,-0.468573051,-1.222261249,-0.897331023,1.404887321,0.362478847,-1.19464529,-0.753053918,1.61682615,-0.649842392,-1.175610285,-1.294082673,0.370228957,-0.878274405,-1.052948462,1.278742579,2.491569715,0.328958904,-1.175610285,-1.294082673,0.370228957,-0.878274405,-0.788511843,-0.23800236,0.066469387,-0.776355738,-0.438106008,2.645176849,-1.137283556,-0.796663735,0.374508362,-0.957700267,-1.9250251,-1.142236839,0.525528657,-0.351908397,-1.346470115,-1.530117781,0.293331767,0.482654978,-0.57503354,-1.343979556,-0.604748657,-0.292965,-0.304515954,-1.480823408,-0.92330378,-0.904858683,0
0.295610954,0.093912633,0.535964086,0.212321176,0.093902108,0.20362659,0.089974736,0.47976012,0.241758242,0.286477911,0.196657382,0.548483565,0.647550859,0.135651712,0.702865762,0.098179426,0.007910077,0.000312156,0.201786376,0.875535143,0.124587866,0.28449743,0.093902108,0.26014625,0.220873952,0.035756125,0.213396728,0.470437258,0.268092941,0.576369115,0.562203574,0.680668802,0.083333333,0.704749391,0.721291642,0.688915481,0.10103079,0.439527254,0.560472746,0.080709059,0.116197025,0.714068221,0.285931779,0.272168217,0.209543681,0.689680718,0.310319282,0.234040427,0.186938081,0.726610707,0.402040444,0.409105137,0.386248082,0.383650668,0.550622631,0.617177914,0.627844712,0.598225335,0.440782455,0.081387502,0.065282486,0.009171168,0.270084426,0.309664694,-1.208046489,0.9816133,0.4745495,-0.673822455,0.139141937,2.509333576,-1.064089604,0.65786801,0.114048484,-1.184801044,-0.150075709,0.779440963,0.307896319,-0.846719338,-0.321201193,-0.377163902,-1.17155291,1.062079648,0.310381139,0.779440963,0.307896319,-0.846719338,-0.321201193,-0.307027036,0.176573755,-0.457738335,0.600832605,-0.20444947,-0.176011234,-1.267430819,-1.413430423,-0.105475906,-1.088012428,0.676293752,0.929184802,-0.280995903,0.337521768,0.112436964,-0.646885968,0.896655719,0.365896855,-0.368660204,0.72511878,0.343792712,0.5031924,-0.329053377,1.146735092,0.827043264,1.180109104,0
0.288069347,0.201668823,0.547613604,0.299991718,0.201599725,0.286338818,0.194461606,0.517616192,0.179945055,0.204030785,0.166016713,0.766237858,0.823911815,0.353597027,0.663650075,0.437257429,0.147384234,0.060775647,0.050302784,0.586838823,0.399484593,0.708018287,0.201599725,0.348895799,0.366371147,0.087575109,0.117394821,0.609900187,0.223464143,0.652554859,0.637488719,0.788540245,0.080188679,0.684785083,0.70957724,0.662140421,0.201948253,0.463790583,0.536209417,0.175457363,0.242109303,0.99310299,0.00689701,0.421723192,0.203860343,0.906844268,0.093155732,0.374180005,0.213407178,0.948252724,0.377160816,0.437233198,0.416657224,0.413189887,0.382782891,0.58404908,0.637215529,0.479460183,0.315032924,0.122563045,0.098671318,0.014395592,0.177670222,0.297830375,-0.721038241,0.793693835,0.852604757,-0.656937894,0.655170264,-0.156161458,-0.69429676,-0.305490447,-0.145544997,0.143064252,-0.150075709,-0.469167427,-0.747638391,0.228090512,-0.144013305,0.231248799,0.994961758,0.290774541,0.329008216,-0.469167427,-0.747638391,0.228090512,-0.144013305,0.232284199,-0.597782873,-0.299703537,0.217122238,-0.153337103,-0.100323037,0.067200642,0.114854124,-0.64565647,0.254116019,-0.804343543,-0.896043323,0.043495252,-0.290841229,-0.671012333,1.5782491,0.504830198,-0.328048148,-0.170783607,-0.998264408,0.396297215,-0.168137892,-0.248691942,-0.53044775,-0.156239354,-0.485563905,1
0.411077946,0.066926381,0.410112446,0.211266903,0.066983663,0.227263494,0.072238812,0.391304348,0.25,0.323400908,0.20724234,0.517255695,0.531967213,0.129546058,0.47176864,0.04208609,0.005767611,0.000379945,0.117784427,0.787572793,0.212203275,0.244747144,0.066983663,0.263281146,0.15236316,0.027793305,0.299649754,0.432227234,0.362318236,0.508539325,0.513507164,0.640952498,0.078703704,0.893863972,0.847843062,0.95704523,0.43446393,0.618525217,0.381474783,0.068802777,0.069729032,0.641205105,0.358794895,0.261752309,0.226605233,0.638625048,0.361374952,0.223419878,0.193714345,0.443147005,0.230519425,0.463288989,0.489913178,0.47972065,0.631835409,0.582822086,0.635876841,0.287354437,0.228597749,0.212349985,0.221944737,0.053340597,0.638174898,0.637080868,-0.456828976,0.197494188,0.091326365,0.424385675,0.20878368,-0.824374074,-0.544439461,0.442154876,0.401269159,-0.585949395,0.08159456,0.825751643,1.0964895,-0.376134607,0.551067067,0.064710009,0.178791952,0.367260264,0.309262921,0.825751643,1.0964895,-0.376134607,0.551067067,0.402859598,1.707775013,2.248336927,0.949751581,1.840045233,-0.427578904,0.921914233,0.934896746,0.306853794,0.615104051,1.533350674,1.869029033,-0.05748565,0.393027131,-0.870560252,-0.542141268,1.413149414,-2.565673041,-0.457658353,1.125187192,-1.032001199,-0.313940169,3.129351008,2.637261036,2.437566663,2.796586421,1
0.35917694,0.119512646,0.463447537,0.176853758,0.119746035,0.180991069,0.122824217,0.443778111,0.164835165,0.201745906,0.130362117,0.583476802,0.696488565,0.111229095,0.597285068,0.094062211,0.056474176,0.002464254,0.026749697,0.433154019,0.566906232,0.563495698,0.119746035,0.199376233,0.366541862,0.035331243,0.117318654,0.468611281,0.128982192,0.620000002,0.614941905,0.82629525,0.085,0.889934918,0.858724114,0.928704694,0.216588664,0.507155501,0.492844499,0.10925394,0.139800202,0.704813524,0.295186476,0.209325151,0.160058334,0.678209114,0.321790886,0.191220675,0.153477737,0.364335052,0.354054445,0.501235341,0.461022851,0.488100052,0.586356253,0.611042945,0.571619813,0.265032538,0.167695675,0.206933601,0.186356201,0.051737987,0.622511473,0.599605523,0.488453061,-1.436427949,-1.161159383,0.210553921,-1.184730605,-0.605408552,0.368475001,2.485350994,2.662811594,0.065980018,1.932042628,2.201894576,1.943058429,-0.792622954,0.630839888,0.845235875,0.017470911,-0.918347687,0.26571726,2.201894576,1.943058429,-0.792622954,0.630839888,-1.546101888,0.433604669,-0.912759702,-2.431450859,-1.263205656,-1.006153137,1.630146445,0.967035283,2.223518673,2.112841467,1.096845186,0.181463766,-0.143624023,-0.179832424,1.758953069,-0.934860048,-0.763264818,-0.76912732,-1.032751463,0.800353851,-0.955497626,-0.508134215,-0.204120339,-0.397460746,0.166889872,-0.590626648,1
0.414720406,0.051317382,0.405975895,0.120677042,0.051263745,0.131315939,0.055677763,0.38155922,0.096153846,0.127022666,0.081058496,0.438512708,0.617501108,0.103530661,0.834667595,0.158785779,0.018631331,0.001075804,0.147749765,0.828001889,0.171807468,0.401303237,0.051263745,0.149611211,0.214694741,0.0144914,0.219549024,0.336904255,0.169219944,0.387690417,0.37355717,0.590090152,0.032196969,0.678656196,0.69739739,0.662449662,0.334170353,0.54229532,0.45770468,0.049899541,0.058018299,0.590742231,0.409257769,0.144907698,0.132682904,0.587826708,0.412173292,0.125644894,0.115620182,0.900135209,0.408197588,0.155213674,0.084497878,0.119204324,0.179209529,0.26993865,0.294511379,0.426587185,0.341683425,0.142350777,0.068414418,0.04598763,0.071158937,0.119329389,-0.069829411,-0.286524127,-0.750363725,-0.806528227,-0.632411224,-0.015674518,0.01584723,0.911500261,1.747657847,2.361063149,2.708548218,0.336186575,0.606445256,1.001149522,1.124232094,0.736723665,-1.144841099,-0.802987477,-1.953378515,0.336186575,0.606445256,1.001149522,1.124232094,0.297262478,-0.038849951,-0.038057944,1.539264952,0.155288543,0.02628495,-0.182557052,0.158360197,1.308215551,0.345724871,0.241034535,0.601061339,-0.170892333,0.318447217,0.28711618,-0.581625944,0.276437533,0.355060212,-1.000894355,0.356732205,0.207933086,0.661169155,-0.261462798,1.245056133,-1.202141904,0.889462074,1
0.38195004,0.063878923,0.439547002,0.082729861,0.063965787,0.087035193,0.066801408,0.404797601,0.07967033,0.102143846,0.062952646,0.607073638,0.807790449,0.078577117,0.696832579,0.22797285,0.130114805,0.006588768,0.027807255,0.442772484,0.556908094,0.689129397,0.063965787,0.087820904,0.393850691,0.01177942,0.10583612,0.307982206,0.052749842,0.749636364,0.739378838,1,0,0.764049433,0.768676424,0.760328837,0.390088728,0.513664593,0.486335407,0.059859637,0.074579557,0.608277953,0.391722047,0.088329686,0.074831855,0.600012133,0.399987867,0.084183986,0.073372849,0.639517832,0.645324225,0.051200666,0.049406672,0.050592826,0.250676773,0.317791411,0.346720214,0.427816881,0.323441773,0.022003269,0.010754451,0.001797835,0.198032674,0.264299803,-1.607671787,1.984651661,1.219071345,-0.442467001,0.932678479,-0.749864777,-1.634250863,-1.418619987,-1.629626394,-0.766291292,-1.272304887,-1.529011311,-1.881334107,-0.997845447,-1.958197659,-0.428993941,0.992271059,0.384392016,0.661929861,-1.529011311,-1.881334107,-0.997845447,-1.958197659,-0.173711086,-0.48363065,-0.568903719,-0.837263367,-0.526713386,-0.000565634,-0.141983825,0.391922457,-1.522566579,-1.169607852,-1.377282374,-1.676542886,-0.333510907,-1.364635836,-0.087710132,1.020439103,0.096537517,0.181123384,0.239046044,-1.54452737,0.48044957,-0.782957838,0.858061305,-1.232562781,1.865607583,-0.993442367,0
0.394197835,0.047812279,0.426609309,0.042668846,0.04802219,0.046269158,0.0506221,0.394302849,0.038461538,0.050790331,0.036211699,0.437267957,0.667109478,0.020706132,0.367560042,0.140067436,0.086714714,0.005804702,0.025487843,0.420409673,0.578423986,0.627825164,0.04802219,0.041929768,0.470401556,0.006149533,0.079686125,0.22357313,0.015971269,0.613197493,0.630217808,0.875511595,0,0.735179201,0.737898053,0.738173316,0.406500562,0.540235215,0.459764785,0.046865063,0.054513789,0.655083735,0.344916265,0.04769188,0.030413993,0.641978018,0.358021982,0.049626671,0.035172042,0.26313157,0.67215651,0.116426794,0.091527492,0.104826004,0.118570655,0.420858896,0.366800535,0.174975894,0.137404814,0.144590118,0.144581341,0.057893522,0.135222342,0.370808679,0.268345879,-0.488902341,-0.917322876,-0.737692386,-1.004344161,-1.002982287,0.175381377,0.730170479,0.208870576,-0.752434658,-0.354012004,0.635656316,0.074620995,-1.589587222,-0.194020974,-1.025790906,0.863230161,0.774702456,-0.761952965,0.635656316,0.074620995,-1.589587222,-0.194020974,-0.081060549,-0.629609956,-0.627231466,-0.050856018,-0.572349202,-0.433409984,0.963667809,0.455464049,-1.545893504,0.031202901,0.211569484,-0.646928845,-1.167702861,-1.393157077,-0.179211251,1.746813095,0.73522027,0.424280863,0.898362364,-0.346907885,0.081252325,-0.807965537,-0.574999691,-0.6484585,-2.107826688,-0.939091956,0
0.890745831,0.040635463,0.056096616,0.252753033,0.04063314,0.389998127,0.070826866,0.04047976,0.39010989,0.734604158,0.317270195,0.266425386,0.189344262,0.112556411,0.610047569,0.007276439,0.000959418,0.000156977,0.093041989,0.73989225,0.259459419,0.077244379,0.04063314,0.322128349,0.062557662,0.023447239,0.535419288,0.406800872,0.726434772,0.457242084,0.443422933,0.651621492,0.037280703,0.678454973,0.695278928,0.66610942,0.474773791,0.617170434,0.382829566,0.043350112,0.04157504,0.653943606,0.346056394,0.321738851,0.275614337,0.64849969,0.35150031,0.26893326,0.231490964,0.38525909,0,0.497413545,0.255366124,0.469460152,0.618841364,0.62208589,0.617135207,0.431033608,0.355631752,0.258773664,0.288150609,0.050793046,0.4204533,0.418145957,1.494671793,-1.021713898,-0.864173525,0.775404907,-0.528242678,-0.671637515,1.451175116,-0.507914352,-0.661180868,-0.259987398,-0.439545106,-0.409143752,-0.549795484,0.013641252,-0.462665572,2.020412999,-1.229040003,-1.811988054,0.890675702,-0.409143752,-0.549795484,0.013641252,-0.462665572,2.86423111,3.173822141,2.906558648,0.334048265,3.124151958,0.149822232,1.855713427,1.339384519,-1.254140872,1.143456193,-0.142526744,-0.407002034,1.487661054,0.787657556,2.666709196,-0.140520923,-2.341332277,0.424975541,1.907051915,-0.247670426,1.511364531,1.057072126,1.375054904,-0.771804824,1.320081241,-0.520884844,1
0.363718878,0.049112816,0.458447459,0.101306487,0.049062791,0.104133552,0.050097287,0.428035982,0.096153846,0.119384921,0.08356546,0.495092526,0.71127915,0.092115742,0.78872259,0.081057174,0.023602267,0.000953294,0.05924511,0.636575097,0.36360743,0.435160289,0.049062791,0.123590066,0.244925378,0.012160649,0.191655526,0.312374161,0.127159087,0.580307299,0.559326433,0.830708173,0.02724359,0.706737687,0.717298532,0.70046935,0.414519404,0.514804122,0.485195878,0.046567234,0.057305458,0.62045083,0.37954917,0.123769988,0.10570355,0.611924594,0.388075406,0.108077904,0.093858463,0.940210278,0.472154187,0.263834137,0.103073564,0.18286519,0.119653492,0.202453988,0.220883534,0.168417519,0.128493213,0.191120001,0.21660724,0.027052388,0.0476638,0.089940828,-1.319607654,1.38310816,1.692088282,0.204937321,1.496042464,-0.72221119,-1.289432159,-0.712062635,0.369705263,1.835691686,0.761482196,-0.570144041,0.437472427,1.77597459,0.439960699,0.195702709,-0.999060217,-0.339732675,0.933674541,-0.570144041,0.437472427,1.77597459,0.439960699,0.864747017,-0.107623346,-0.148011603,1.615184528,0.099511434,-0.54437083,-1.524916329,-0.918513163,-0.040507061,-1.144672416,-0.730469367,0.038832004,0.235002202,0.160930275,-1.274694344,-0.110184111,1.440275015,0.481315627,-0.299675694,-0.158174881,-0.926666241,-0.254907916,0.381797708,0.322221638,-0.259635769,0.772372967,1
0.437011536,0.054135935,0.38422228,0.079190709,0.054079966,0.089415867,0.060214647,0.350449775,0.074175824,0.103213927,0.063231198,0.498081272,0.765466524,0.076718874,0.822576804,0.148609817,0.058813734,0.00229274,0.042461713,0.5522613,0.447974999,0.569559112,0.054079966,0.091642382,0.333546104,0.010611441,0.133199389,0.293731657,0.069211757,0.574698386,0.558770779,0.819881273,0.025914634,0.622665956,0.656724181,0.588808873,0.525643063,0.507490579,0.492509421,0.050670906,0.063569332,0.61694483,0.38305517,0.092790857,0.077469061,0.606651078,0.393348922,0.084840068,0.072881871,0.866350564,0.485287881,0.009914566,0.011359255,0.011360581,0.502977802,0.354601227,0.348058902,0.643587431,0.515674241,0.00021728,8.20E-05,6.93E-07,0.210563413,0.148717949,-0.309185025,-0.192424187,0.259872255,0.567141733,0.40842039,0.270079207,-0.220249817,1.621258126,1.008789306,-0.615532465,0.32550097,1.707276141,1.264662868,-1.024808666,0.949050612,0.405035158,-0.385645922,-0.372648272,0.378229518,1.707276141,1.264662868,-1.024808666,0.949050612,-0.523170597,-0.573998792,-0.608061482,-1.397629649,-0.569813879,-0.912274234,0.038891441,0.496791896,0.46080277,0.291026979,1.452333777,1.159885963,-0.952124535,-0.183328235,0.015414122,-1.042929378,-0.642239301,0.372662898,0.06275014,1.326171696,0.026656888,0.234552493,0.340130507,0.308678155,-0.09662176,-0.093595606,0
0.400696669,0.060063102,0.420176562,0.078465858,0.060011823,0.084646998,0.064123216,0.386056972,0.093406593,0.122707269,0.07632312,0.553980757,0.685289459,0.061852933,0.785901405,0.181771084,0.067732428,0.002545927,0.045269537,0.568787062,0.431491839,0.590694451,0.060011823,0.088682137,0.371257097,0.011265673,0.115237499,0.301868189,0.058049382,0.570988142,0.560470272,0.840078823,0.026898735,0.634688716,0.665233679,0.605055284,0.457925878,0.464764944,0.535235056,0.053512195,0.073453297,0.658341933,0.341658067,0.093755723,0.070977214,0.631565036,0.368434964,0.086391383,0.070189653,0.854391109,0.522603838,0.019803291,0.018823535,0.01984748,0.788846779,0,0,0.629401041,0.478384692,0,0,5.58E-08,0.332738123,0,0.931514212,-0.75714347,-0.676903212,0.848643479,-0.019695255,-0.716730299,0.928542588,-0.371769792,-0.027992049,0.281640254,-0.118795974,-0.317792815,0.116991432,1.024272292,0.241982382,-0.753362548,1.721580385,0.780506802,0.283776855,-0.317792815,0.116991432,1.024272292,0.241982382,-0.82466098,0.009049509,0.15564998,-0.205099541,-0.08049651,0.97027205,-0.014192265,-0.855425704,0.379150864,1.550881639,-0.363883142,0.558494099,1.002305326,2.085419208,-0.688104612,0.38147706,0.433460317,0.419785248,-0.098004951,0.508155991,1.195895379,2.188230055,0.254255403,-0.56352165,0.509526312,-0.006622115,0
